66.4.2.1	9	14	40	128
104.5.3.1	16	10	46	128
104.1.1.1	11	13	41	128
88.3.1.3	16	10	45	127
120.4.2.3	11	12	45	127
104.2.2.3	10	11	52	127
120.2.3.5	14	11	43	126
104.3.2.2	12	11	47	126
88.5.1.2	14	10	46	124
66.3.2.1	14	9	51	124
120.3.2.5	10	12	44	124
104.4.1.5	11	10	52	124
88.5.3.5	12	10	49	123
72.2.1.1	11	10	51	123
66.5.1.2	14	9	50	123
88.2.3.4	13	13	31	122
88.2.3.1	9	14	34	122
66.2.1.3	6	13	45	122
120.3.3.1	15	12	32	122
72.4.3.5	17	8	47	121
72.4.1.1	12	10	47	121
66.4.2.4	15	8	51	121
120.2.2.3	12	11	42	121
120.1.3.5	12	11	42	121
120.1.3.3	15	11	36	121
104.5.2.4	11	10	49	121
72.3.3.5	14	11	37	120
72.1.1.5	10	12	40	120
120.2.2.1	14	10	42	120
120.2.1.1	13	8	54	120
120.1.1.5	11	11	43	120
104.3.3.2	12	11	41	120
88.5.3.2	9	13	36	119
66.4.2.5	16	10	37	119
66.4.2.2	15	10	39	119
66.3.2.4	16	10	37	119
66.2.2.2	7	10	55	119
120.4.3.3	15	9	44	119
120.1.2.3	7	11	50	119
88.2.2.2	7	12	44	118
88.1.1.5	11	11	41	118
66.4.1.3	10	12	38	118
66.1.2.3	15	8	48	118
120.2.3.3	12	9	49	118
120.2.1.2	13	10	42	118
104.3.1.4	12	10	44	118
72.5.1.4	10	12	37	117
66.1.1.1	12	10	43	117
120.5.1.3	12	10	43	117
120.4.3.1	5	11	52	117
120.1.1.3	8	11	46	117
104.4.3.2	10	10	47	117
104.4.1.3	10	12	37	117
88.4.1.1	12	9	47	116
66.3.1.3	9	11	43	116
66.2.3.1	7	12	42	116
120.4.2.4	14	8	48	116
120.3.3.4	9	11	43	116
104.2.2.5	11	10	44	116
88.2.2.4	8	10	49	115
88.1.3.4	16	9	38	115
88.1.1.4	12	9	46	115
72.3.3.4	15	9	40	115
120.2.2.5	8	10	49	115
120.1.2.5	11	10	43	115
88.4.1.5	7	11	45	114
72.1.3.5	9	10	46	114
66.5.1.5	12	9	45	114
66.4.1.1	12	10	40	114
66.3.2.2	14	9	41	114
66.1.2.5	8	12	38	114
120.5.3.2	8	12	38	114
104.4.3.3	9	10	46	114
88.4.3.2	9	8	55	113
88.4.1.4	9	10	45	113
72.4.1.2	10	11	38	113
72.3.2.3	12	10	39	113
72.1.3.1	10	9	48	113
66.4.3.5	11	10	41	113
120.3.1.4	12	10	39	113
120.1.3.1	10	9	48	113
120.1.2.4	8	11	42	113
120.1.2.2	13	8	47	113
104.1.2.5	14	9	40	113
88.5.1.4	12	9	43	112
88.2.3.5	14	8	44	112
88.1.1.2	7	11	43	112
72.2.3.4	13	9	41	112
72.1.3.2	9	10	44	112
66.4.1.4	8	11	41	112
120.3.2.4	12	11	33	112
120.1.1.2	9	11	39	112
104.1.1.3	15	7	47	112
88.5.1.1	8	11	40	111
88.2.1.2	5	11	46	111
72.3.2.5	7	11	42	111
72.3.1.1	16	6	49	111
66.2.3.2	18	8	35	111
120.5.3.1	13	6	55	111
120.3.1.5	12	8	47	111
104.3.2.3	10	12	31	111
88.4.2.2	8	11	39	110
72.5.1.3	10	10	40	110
72.5.1.2	12	11	31	110
72.4.2.4	11	10	38	110
66.5.3.2	12	8	46	110
66.5.3.1	9	9	47	110
66.5.1.4	9	12	32	110
66.2.2.5	14	9	37	110
104.2.1.4	14	10	32	110
88.4.2.4	9	11	36	109
88.3.3.3	10	9	44	109
72.5.3.1	10	9	44	109
72.4.3.4	10	11	34	109
72.3.1.5	13	9	38	109
72.3.1.4	10	8	49	109
72.2.2.4	11	7	52	109
72.1.2.1	9	11	36	109
120.2.3.1	11	8	47	109
88.5.2.2	6	8	56	108
88.3.2.5	11	11	31	108
72.3.3.2	11	10	36	108
72.2.3.2	8	8	52	108
66.2.1.4	11	7	51	108
66.2.1.1	8	10	42	108
66.1.2.1	12	6	54	108
120.4.3.2	12	9	39	108
120.2.1.4	7	11	39	108
104.4.1.4	6	12	36	108
104.1.2.1	3	10	52	108
88.2.1.4	10	9	42	107
72.1.1.3	10	9	42	107
66.5.1.1	11	7	50	107
104.4.3.1	11	10	35	107
104.4.2.2	14	7	44	107
104.2.3.3	14	6	49	107
104.1.1.2	5	10	47	107
88.3.3.1	6	10	44	106
72.1.3.4	12	6	52	106
66.4.2.3	5	12	36	106
120.5.2.4	11	9	39	106
88.5.3.1	8	9	44	105
66.3.2.5	8	10	39	105
66.3.1.1	9	8	47	105
66.2.3.3	12	9	36	105
66.2.2.4	13	7	44	105
120.4.1.3	10	8	45	105
104.5.1.4	13	8	39	105
104.3.3.3	10	8	45	105
104.3.1.3	9	8	47	105
88.4.3.4	9	8	46	104
88.4.3.1	8	11	33	104
88.2.3.3	13	8	38	104
88.2.2.1	7	10	40	104
72.5.2.2	6	10	42	104
72.2.3.1	7	9	45	104
120.1.3.2	11	7	47	104
88.3.1.2	12	8	39	103
72.3.1.2	2	11	44	103
72.2.1.3	10	10	33	103
72.2.1.2	11	9	36	103
66.5.2.3	15	10	23	103
66.4.3.3	15	4	53	103
120.5.2.5	13	9	32	103
120.4.1.5	8	8	47	103
120.2.2.4	7	8	49	103
104.5.2.3	14	8	35	103
88.3.3.2	15	8	32	102
88.3.1.1	9	7	49	102
88.1.3.1	11	8	40	102
72.1.2.2	9	7	49	102
66.3.3.5	10	9	37	102
120.2.2.2	9	8	44	102
104.2.1.3	12	7	43	102
66.5.3.3	11	8	39	101
120.4.1.4	12	4	57	101
104.5.1.5	7	9	42	101
104.4.2.4	9	9	38	101
104.2.3.4	14	7	38	101
104.1.2.3	10	9	36	101
88.4.2.3	8	9	39	100
72.1.2.3	10	8	40	100
66.4.3.4	13	8	34	100
66.1.3.3	14	6	42	100
66.1.2.2	12	7	41	100
66.1.1.2	10	5	55	100
120.4.3.5	12	10	26	100
104.5.3.3	15	8	30	100
88.2.1.5	15	6	39	99
66.2.2.3	12	7	40	99
120.5.3.4	10	8	39	99
120.4.1.1	5	9	44	99
104.5.1.1	8	8	43	99
104.2.2.2	8	10	33	99
104.1.1.5	12	7	40	99
88.5.1.5	6	11	31	98
72.1.3.3	10	8	38	98
120.5.2.2	8	8	42	98
120.4.2.5	9	9	35	98
88.5.2.5	9	9	34	97
88.4.1.3	8	8	41	97
88.2.3.2	12	5	48	97
88.2.2.3	6	8	45	97
66.3.1.5	12	6	43	97
120.5.3.3	11	9	30	97
120.3.1.2	7	9	38	97
120.2.1.3	6	8	45	97
104.4.1.1	14	6	39	97
104.3.1.1	10	8	37	97
104.2.2.4	8	9	36	97
104.1.2.2	7	9	38	97
72.3.2.4	7	10	32	96
66.3.1.2	16	3	49	96
120.5.1.5	11	6	44	96
120.4.3.4	12	7	37	96
72.3.3.1	8	8	39	95
72.2.2.3	10	8	35	95
66.1.3.4	9	8	37	95
72.4.3.2	9	7	41	94
66.4.1.2	5	8	44	94
66.1.1.3	5	8	44	94
120.3.1.3	7	7	45	94
104.5.2.2	8	9	33	94
104.1.3.4	10	9	29	94
88.1.1.3	12	6	39	93
66.2.1.5	9	7	40	93
120.1.1.1	16	5	36	93
72.4.1.3	13	5	41	92
72.1.2.5	5	10	32	92
66.1.3.5	9	7	39	92
120.3.2.2	8	7	41	92
104.1.1.4	7	8	38	92
66.3.3.4	10	8	31	91
88.5.2.4	11	6	38	90
88.3.1.4	6	7	43	90
66.3.3.1	6	9	33	90
104.4.3.4	9	6	42	90
104.3.3.1	7	7	41	90
104.2.1.5	10	7	35	90
72.5.3.2	6	8	37	89
72.3.2.2	8	7	38	89
66.3.3.3	6	6	47	89
120.5.1.4	11	6	37	89
120.4.2.2	7	7	40	89
120.3.2.1	6	7	42	89
104.5.3.4	11	6	37	89
104.5.2.1	9	7	36	89
88.3.2.3	6	7	41	88
72.1.1.2	8	7	37	88
66.5.2.4	8	6	42	88
66.3.2.3	15	3	43	88
120.5.1.1	7	6	44	88
104.2.3.1	9	7	35	88
104.1.3.5	8	6	42	88
88.5.2.3	12	5	38	87
72.4.2.3	9	6	39	87
72.1.1.4	7	8	33	87
66.2.2.1	10	6	37	87
66.2.1.2	9	6	39	87
120.4.2.1	8	6	41	87
104.4.2.1	8	7	36	87
66.5.3.5	6	7	39	86
120.2.3.4	8	4	50	86
88.2.1.3	10	7	30	85
104.4.3.5	7	7	36	85
104.4.1.2	8	6	39	85
104.3.1.2	8	6	39	85
66.5.2.2	8	5	43	84
104.3.2.5	10	5	39	84
88.1.2.3	14	3	40	83
66.3.3.2	6	7	36	83
66.1.1.4	7	7	34	83
88.5.3.3	10	6	32	82
88.1.3.3	8	6	36	82
72.4.1.5	12	4	38	82
66.5.3.4	10	6	32	82
120.5.1.2	10	5	37	82
104.5.2.5	8	4	46	82
104.1.3.2	10	6	32	82
88.5.2.1	5	9	26	81
120.3.3.3	5	6	41	81
104.5.3.5	6	6	39	81
104.1.3.1	6	5	44	81
88.3.1.5	6	5	43	80
72.5.3.4	9	6	32	80
72.3.1.3	12	5	31	80
66.5.1.3	11	5	33	80
120.3.3.5	6	8	28	80
104.1.2.4	7	6	36	80
120.1.2.1	8	6	33	79
104.2.3.2	6	5	42	79
88.4.2.1	9	5	35	78
72.4.3.1	6	5	41	78
72.4.2.1	8	3	47	78
72.2.2.1	4	7	35	78
66.5.2.1	4	6	40	78
88.1.2.4	7	7	28	77
72.4.1.4	10	4	37	77
72.3.2.1	8	4	40	76
66.4.1.5	4	7	33	76
66.1.3.2	4	6	38	76
66.4.3.2	7	6	30	74
88.5.1.3	9	5	30	73
88.4.2.5	9	5	30	73
104.5.1.3	5	6	33	73
72.1.1.1	7	4	38	72
72.5.3.3	11	2	38	70
104.4.2.5	7	4	36	70
72.3.3.3	9	5	26	69
72.5.2.5	9	4	29	67
120.1.3.4	7	1	48	67
88.1.2.2	8	4	30	66
72.5.2.4	7	4	32	66
72.5.2.1	10	2	35	65
72.4.3.3	8	1	41	62
104.5.3.2	6	3	35	62
72.2.2.5	7	3	32	61
72.2.3.5	7	3	29	58
72.5.1.1	5	4	26	56
