88.4.1.4	100
88.2.3.2	100
88.2.2.5	100
88.1.3.2	100
72.3.2.3	100
66.4.3.1	100
66.2.2.4	100
66.1.3.5	100
66.1.3.4	100
66.1.2.1	100
120.2.2.5	100
120.1.1.3	100
104.4.1.1	100
104.1.3.3	100
88.5.3.4	99
88.4.3.5	99
88.3.3.5	99
72.5.3.1	99
72.2.3.4	99
72.2.2.4	99
66.1.3.1	99
66.1.1.1	99
120.2.3.5	99
104.5.1.4	99
104.1.1.3	99
88.4.2.1	98
88.4.1.3	98
88.3.3.1	98
88.3.2.4	98
88.1.2.1	98
72.5.3.5	98
72.3.3.4	98
72.3.1.4	98
72.1.3.1	98
66.3.3.3	98
120.4.3.1	98
120.2.1.4	98
120.2.1.3	98
120.1.3.3	98
104.4.1.5	98
104.3.3.5	98
104.2.1.2	98
88.5.3.5	97
88.1.1.4	97
72.3.3.5	97
66.5.2.5	97
120.4.1.5	97
120.2.1.5	97
120.2.1.2	97
120.1.3.1	97
104.3.3.2	97
104.1.3.1	97
88.5.2.3	96
88.5.1.4	96
88.5.1.1	96
88.3.3.3	96
88.3.1.3	96
88.3.1.2	96
88.2.3.3	96
88.2.2.4	96
72.4.1.1	96
66.5.1.3	96
66.4.3.5	96
66.3.2.5	96
66.2.3.2	96
66.2.1.3	96
66.1.2.5	96
120.3.3.4	96
120.3.2.3	96
104.3.3.3	96
104.1.1.2	96
104.1.1.1	96
88.2.1.3	95
72.1.1.3	95
66.5.3.3	95
66.4.2.1	95
66.3.1.2	95
120.5.1.5	95
120.4.3.2	95
120.4.2.3	95
104.4.2.4	95
88.4.1.1	94
88.2.2.3	94
72.1.1.2	94
72.1.1.1	94
66.5.1.1	94
66.3.3.2	94
104.4.3.1	94
104.3.3.1	94
104.3.2.2	94
104.1.2.1	94
88.4.2.2	93
88.4.1.2	93
88.3.3.4	93
88.3.2.2	93
88.3.2.1	93
88.2.3.1	93
72.4.3.1	93
72.2.3.1	93
72.1.2.1	93
66.4.1.3	93
66.2.1.2	93
120.5.2.5	93
120.4.1.4	93
120.1.2.3	93
104.5.3.1	93
104.4.2.3	93
88.5.3.2	92
88.4.2.3	92
88.2.1.2	92
72.3.3.3	92
72.3.3.1	92
72.2.2.3	92
66.5.2.2	92
66.3.2.2	92
66.2.2.2	92
66.1.1.2	92
120.4.2.1	92
120.3.2.4	92
120.3.1.2	92
120.2.3.2	92
120.1.2.5	92
120.1.1.2	92
104.4.2.2	92
104.4.1.4	92
104.2.3.3	92
104.2.2.5	92
104.2.1.4	92
104.1.1.5	92
88.3.1.4	91
88.2.2.1	91
72.5.1.2	91
72.3.2.5	91
72.3.1.2	91
66.2.2.5	91
66.1.2.2	91
66.1.1.3	91
120.5.2.2	91
120.3.1.4	91
120.2.3.1	91
120.1.1.5	91
104.5.3.3	91
104.5.1.2	91
104.4.3.4	91
104.4.3.3	91
104.1.3.5	91
88.2.1.5	90
88.1.2.3	90
72.5.3.2	90
72.5.2.1	90
72.5.1.4	90
72.4.1.4	90
72.3.2.2	90
72.2.2.5	90
72.2.2.2	90
66.5.3.2	90
66.5.1.4	90
66.4.3.4	90
66.4.2.5	90
66.3.2.3	90
120.3.2.5	90
120.3.2.2	90
104.2.1.3	90
88.5.2.4	89
88.5.1.5	89
88.3.3.2	89
88.3.2.3	89
88.2.2.2	89
72.4.3.3	89
72.4.2.1	89
72.3.2.1	89
72.3.1.3	89
72.2.3.3	89
66.4.2.4	89
66.2.3.3	89
66.1.3.3	89
104.5.3.5	89
104.5.1.1	89
104.4.1.3	89
104.3.1.2	89
88.4.2.4	88
88.1.3.4	88
72.1.2.4	88
66.3.2.4	88
66.3.1.5	88
66.3.1.1	88
66.2.3.1	88
120.1.2.1	88
104.3.1.5	88
104.3.1.1	88
88.4.3.1	87
88.3.2.5	87
88.1.1.5	87
72.4.2.3	87
66.5.3.1	87
66.3.3.1	87
120.5.3.4	87
120.4.3.4	87
120.4.2.5	87
104.2.3.2	87
88.2.3.4	86
72.3.3.2	86
72.1.3.3	86
66.5.2.4	86
120.5.3.5	86
120.4.1.1	86
120.1.1.1	86
104.5.2.2	86
104.4.2.5	86
104.2.3.4	86
104.2.2.2	86
88.1.3.3	85
72.5.1.3	85
72.4.1.5	85
66.3.3.5	85
104.5.2.1	85
104.1.2.3	85
104.1.1.4	85
88.2.1.4	84
88.1.2.4	84
88.1.1.3	84
72.1.1.5	84
66.4.1.2	84
66.1.3.2	84
120.3.3.1	84
104.5.2.5	84
104.5.2.3	84
104.5.1.3	84
104.3.2.5	84
104.1.3.4	84
104.1.2.5	84
88.4.2.5	83
88.3.1.5	83
72.2.3.5	83
72.1.2.3	83
66.5.3.5	83
66.2.1.1	83
120.4.2.2	83
120.3.2.1	83
120.1.3.4	83
104.5.1.5	83
104.3.1.4	83
104.1.2.2	83
72.5.3.3	82
72.4.3.4	82
72.3.2.4	82
66.5.1.5	82
66.4.2.3	82
66.4.1.4	82
120.5.1.4	82
120.2.2.3	82
104.4.3.5	82
104.4.2.1	82
104.4.1.2	82
104.3.2.3	82
104.1.3.2	82
72.4.1.2	81
72.1.1.4	81
66.5.2.1	81
66.4.1.1	81
66.1.1.4	81
120.3.3.3	81
104.5.3.4	81
104.2.3.1	81
104.2.2.4	81
88.1.2.2	80
72.2.1.3	80
66.2.2.1	80
120.4.3.5	80
120.3.3.5	80
72.2.2.1	79
104.2.1.5	79
88.5.3.3	78
88.5.1.3	78
72.5.3.4	78
72.3.1.5	78
72.1.2.5	78
66.5.3.4	78
66.5.2.3	78
120.5.3.3	78
104.5.3.2	78
72.5.2.4	77
120.5.3.2	77
88.5.2.5	76
66.4.1.5	76
66.2.1.5	76
120.5.1.3	76
72.5.2.5	75
66.4.3.2	75
120.5.1.2	74
88.5.2.1	71
72.5.1.1	69
